Id,SalePrice
1461,105209.95367603461
1462,151047.51967437885
1463,164827.11358644284
1464,182187.91081698274
1465,187950.59197643393
1466,170713.4141280345
1467,187570.53853537224
1468,161739.20312767537
1469,198346.96898008927
1470,109857.15988052476
1471,199933.64870749525
1472,100732.63071318211
1473,85832.91628137007
1474,144755.30691006154
1475,106998.35082339786
1476,345825.89624301996
1477,238264.57480458327
1478,303314.5120907592
1479,297669.1974813889
1480,422339.51642655313
1481,279043.22633441107
1482,212254.21994852566
1483,176882.1841846139
1484,166957.17617440363
1485,198586.76660145674
1486,208302.7030377065
1487,293149.4177185461
1488,236840.63825844042
1489,186796.57594406637
1490,243273.54583751416
1491,213764.70679216855
1492,91080.85270229861
1493,203922.26707092024
1494,286613.98110040295
1495,264799.39611747634
1496,248351.63709016744
1497,171456.0160249693
1498,170520.29509194
1499,165948.09905379242
1500,159483.53412389455
1501,200415.2378266413
1502,148071.84629572113
1503,279929.1447015952
1504,239793.71430290723
1505,221938.762607535
1506,194594.09842737298
1507,244819.34388371557
1508,204502.80475837976
1509,149657.8162003141
1510,131400.97091533596
1511,154351.30681908192
1512,177892.27681792493
1513,154017.84277566825
1514,136326.16878482373
1515,209869.74401546677
1516,169818.39173373592
1517,167678.36915125046
1518,120197.980469734
1519,228883.5483976875
1520,128207.07482086506
1521,119463.06845154127
1522,192799.12828543357
1523,97347.66258192633
1524,125162.71303080028
1525,94018.49361043895
1526,86059.61730427701
1527,89054.43621061007
1528,146379.29335930062
1529,135483.00118987952
1530,196711.47505869527
1531,150804.9511202953
1532,105046.74041331731
1533,167011.27699191618
1534,152610.6357681559
1535,160635.567179613
1536,107422.73818404369
1537,42413.60461022146
1538,164391.89821839132
1539,233136.25386337258
1540,108563.4093794798
1541,140403.31519169593
1542,144003.69300676626
1543,186768.24381823893
1544,88927.06191475329
1545,110308.57842363507
1546,138062.94005931847
1547,151281.71930552067
1548,130394.72734372693
1549,104916.14916729489
1550,134707.22108777377
1551,138347.4020422291
1552,145171.02635260447
1553,154121.99718151803
1554,120292.50596473984
1555,163066.8875073701
1556,75051.19935468605
1557,104437.13911233704
1558,116779.77636967922
1559,73266.25836429276
1560,136286.65703370248
1561,150910.07474788828
1562,134340.2546537414
1563,117582.74951319749
1564,158248.21144138835
1565,131114.61688945707
1566,235108.45209291874
1567,80426.36486911433
1568,232024.91258916602
1569,130923.05466456973
1570,138382.36446432566
1571,95122.12140886404
1572,137502.11062917407
1573,250006.07434019496
1574,108929.12375386167
1575,229484.81701357133
1576,244372.38709718187
1577,191293.84836857236
1578,155239.50737450595
1579,120520.21380510111
1580,189456.7936813586
1581,161362.65950874347
1582,122766.6441326107
1583,286474.89481250505
1584,220750.3234703983
1585,149732.3362944708
1586,43268.1647177401
1587,104440.6459147626
1588,151967.9135588887
1589,100426.7268148324
1590,132623.50247051087
1591,63533.01396452094
1592,138847.77652321762
1593,129003.80573124497
1594,147065.31022963088
1595,107713.0708088101
1596,220062.53755390848
1597,164342.408815782
1598,190540.2609041697
1599,185482.438722826
1600,182701.68119946434
1601,29153.563245855374
1602,114138.44307321345
1603,63793.79709816382
1604,272756.4466345854
1605,243553.53223940224
1606,165130.13121840497
1607,163292.14579692108
1608,222821.40131716704
1609,191775.1237732215
1610,148279.2013864315
1611,129089.25995209554
1612,188216.00876124238
1613,159653.50990021948
1614,135005.56620956713
1615,71266.94810086524
1616,47839.48489471775
1617,68123.44113780487
1618,108545.952423262
1619,151276.17239584224
1620,156760.09105475436
1621,132658.9118481626
1622,157018.9010894391
1623,261490.49108541253
1624,214895.03279826627
1625,118484.33942460592
1626,179770.55028923677
1627,179113.1461467925
1628,276471.6720404785
1629,173798.75811661693
1630,325027.8712824795
1631,210432.5473005288
1632,224035.31717588461
1633,179433.56103829562
1634,185865.11312879692
1635,185951.68102518268
1636,157819.39265846298
1637,191151.76589187916
1638,199922.1704446594
1639,173619.4757781769
1640,260483.7121437103
1641,180261.4062989948
1642,258365.11589383142
1643,217469.43693550877
1644,230879.5750837622
1645,238668.48277695745
1646,164260.42353046426
1647,157253.26248587156
1648,128772.46720612748
1649,140346.6531971427
1650,98524.61949414716
1651,105307.2743414137
1652,103400.41671072331
1653,103016.36872337163
1654,142955.07199830285
1655,146403.13201715116
1656,137663.61666036275
1657,144405.17521914036
1658,147352.98631789428
1659,108015.74287315988
1660,148686.41805549595
1661,410649.81903282774
1662,339306.5903761638
1663,369772.3728511377
1664,431331.3065856864
1665,317637.91546528414
1666,297487.01167204475
1667,344816.6986114335
1668,349847.7115023662
1669,312908.97207655525
1670,342041.40057914285
1671,257491.2272914014
1672,381663.832267403
1673,281091.40819905925
1674,248810.8189109519
1675,207234.37529883016
1676,210906.2214917804
1677,208528.11357783072
1678,420359.2487668131
1679,345001.6392698326
1680,318907.98432206654
1681,278291.249714463
1682,287940.3760543275
1683,186460.2612134242
1684,188889.64766705548
1685,197297.33862137742
1686,174506.08845518483
1687,185664.50396808158
1688,204649.7473690898
1689,209401.6016849663
1690,211924.7261234045
1691,198254.05722724076
1692,272883.78797059617
1693,184197.67360779952
1694,180610.38695497686
1695,161477.8464994556
1696,261894.60594569021
1697,159384.088386685
1698,300896.3272250921
1699,318345.87235041533
1700,239031.976757828
1701,266897.1076309882
1702,247407.5014631083
1703,240471.93927409232
1704,279435.2621308973
1705,270881.99836366076
1706,383199.93252090766
1707,216703.54793113878
1708,205001.22430006738
1709,261859.55441679998
1710,229315.33884796652
1711,279307.6405337044
1712,251762.38238113807
1713,269495.67393356666
1714,223460.68646014063
1715,212589.77521891918
1716,180377.38196150638
1717,183878.40253260476
1718,132832.67476598985
1719,217441.1669161975
1720,268942.4899891656
1721,175563.69329667682
1722,122601.36308416765
1723,161479.6242967677
1724,212736.06710467787
1725,241318.5640497029
1726,197644.8285298494
1727,155282.86890846488
1728,198339.21040913364
1729,160303.07837952548
1730,156997.17724338613
1731,130802.59444539437
1732,118628.87589952434
1733,103113.04218697656
1734,114304.51943709776
1735,144609.16401614982
1736,102514.19090344489
1737,284244.1766061762
1738,230508.45972959898
1739,259576.77276640089
1740,204558.6501374675
1741,190441.9189389457
1742,182530.18168838773
1743,188522.70745498087
1744,321527.2980046618
1745,218290.75861414906
1746,210919.93710790452
1747,214400.1428501312
1748,223343.5752527035
1749,164518.31160607975
1750,138734.07241022735
1751,256133.3097784412
1752,107999.01791049863
1753,150352.15767320967
1754,198820.87128707417
1755,183455.22190717096
1756,128194.15987820098
1757,107828.28444422624
1758,145938.09398392276
1759,156419.17834116737
1760,160736.164937381
1761,151483.18205012902
1762,173333.58568737353
1763,179119.01805542008
1764,100337.21800509683
1765,182317.0103561571
1766,185681.779115102
1767,228248.31448780675
1768,140503.0280367714
1769,170390.85653952576
1770,170487.0860321766
1771,105846.4481569961
1772,140536.66117016907
1773,114058.92709477482
1774,138733.761908692
1775,143080.47060841738
1776,131314.65701053984
1777,113167.08554658132
1778,151383.6443363701
1779,118786.15366200553
1780,180930.8880358928
1781,116098.68609873104
1782,63719.604308336624
1783,137771.59239531297
1784,113385.54701753345
1785,132671.7478571944
1786,138961.90548628144
1787,178197.23746472213
1788,75065.39302065711
1789,101559.95131406799
1790,47326.97692738565
1791,205392.59133654903
1792,155763.78537416115
1793,137912.67625084874
1794,175872.30618215265
1795,133815.70499902865
1796,153390.53508936043
1797,134784.65510877315
1798,111216.05725653586
1799,94999.36267968692
1800,126970.23418869272
1801,114117.85155729912
1802,135627.83770411956
1803,157825.04170029322
1804,140527.38202375514
1805,143407.75504508955
1806,133710.89481245095
1807,163256.8768457269
1808,124881.39576906456
1809,116933.83111834562
1810,145015.5301927204
1811,129915.54660010702
1812,117268.6843097474
1813,121542.93338411898
1814,100945.93647666353
1815,26766.597082640772
1816,119283.2928738035
1817,131689.52651394106
1818,191045.84122501494
1819,145957.26685807868
1820,52393.1987946164
1821,134513.31116667102
1822,160179.25341199763
1823,49612.31470354517
1824,138540.02391849196
1825,132954.2834410893
1826,100590.3965492537
1827,82005.64061552381
1828,130405.40042252388
1829,136732.55627679086
1830,148672.66646703714
1831,153193.7630487799
1832,73914.06748795706
1833,149964.32787236155
1834,128298.92664634572
1835,110150.074832454
1836,125195.36778089007
1837,81704.28126960572
1838,107042.69210414868
1839,129128.84555465469
1840,134676.6186401587
1841,116321.1995604201
1842,90488.71105609884
1843,111187.74475195259
1844,136046.95784208583
1845,128019.16802567097
1846,148189.67670620067
1847,157332.17962190532
1848,26749.85104236036
1849,110955.66089036345
1850,114268.01869692907
1851,151879.79363946704
1852,124955.93908987835
1853,132338.80758563982
1854,180207.59612808388
1855,162797.52910094158
1856,223961.44549261243
1857,137739.25252366596
1858,138850.34492793545
1859,106279.32046557547
1860,153903.8116852552
1861,105217.46002634967
1862,289871.3916899776
1863,289209.42609218234
1864,289221.86664007773
1865,347135.66570143006
1866,347222.4158726503
1867,229649.27163887414
1868,306109.22412796627
1869,221704.18333495938
1870,230903.17870930157
1871,258206.0463721602
1872,190169.84210258487
1873,228265.13787129096
1874,131385.8814161399
1875,186114.10010998795
1876,185331.89814086704
1877,211598.75299004145
1878,204032.96185447052
1879,119964.44338906379
1880,126160.573374569
1881,240566.8812939996
1882,252036.85666777962
1883,189760.06347708305
1884,203251.21475605475
1885,237858.83240829807
1886,285466.6355062293
1887,228675.4396561247
1888,268378.03749005246
1889,171518.36765481188
1890,91538.35859116234
1891,126655.441340049
1892,84000.33896561578
1893,134623.40366556586
1894,100198.33608496204
1895,131388.1361997564
1896,126575.15545685371
1897,104343.69032278951
1898,111038.60874691854
1899,156075.64598699348
1900,135541.4071386942
1901,147668.1938675214
1902,122304.65855365255
1903,197674.64181486226
1904,129476.84144005581
1905,189665.6116268395
1906,143596.52110400793
1907,209823.29074450574
1908,102678.74135999035
1909,144264.44188296498
1910,119822.4910996463
1911,189140.29155767863
1912,278444.2904245993
1913,161277.75222344446
1914,62327.66137943356
1915,308833.2066736873
1916,7753.839995688148
1917,249827.11134535342
1918,136322.82216525057
1919,176764.4776818416
1920,160324.3444372502
1921,365997.06370731245
1922,328409.23496076907
1923,234954.03744279637
1924,209519.42274703027
1925,215721.2906733477
1926,371693.8995391941
1927,133065.07425936128
1928,165381.97452484138
1929,120076.18878283263
1930,133896.9263283317
1931,144733.19285445026
